image,extracted_text,toxicity_label,toxicity_score
461_NM_pic.jpg,Nobody: *Girls inbox* ऋk Hello ImAaryan Oh athitude Reply toh kro Ok ] y७७ Block kar @o bye love,Toxic,0.29462894797325134
270_M_pic_10.jpg,"When single girls after getting boyfriend tatiy e@""[""h0 Be @re Affter",Toxic,0.26223668456077576
25_M_pic_1.jpg,Duniya jhukfi hai 8 ड्लै bas ihukane vala chahiye le९,Toxic,0.28355690836906433
485_NM_pic.jpg,Mummy ki maxi Tera bhai sexy ४ :,Toxic,0.31944531202316284
448_NM_pic.jpg,Winter : *Ends* Mosquito in my room ० Harry Rawat ye humarl paawwril ho rahi hal,Toxic,0.3934982120990753
423_NM_pic.jpg,wnen uTinally Tina tne chappa under the sofa,Toxic,0.21908853948116302
140_NM_pic.jpg,Dp change kyu nhi karte ? Ishita Noy Mes @lshitaroy Saal mein ekhipic aachi aatihai.,Toxic,0.2952169179916382
496_NM_pic.jpg,& Dymomwalangupat 4 am * Megoing tosleepat4am*,Toxic,0.2948724031448364
67_NM_pic.jpg,Physics in Salman Bhoi moviell!,Toxic,0.3816780149936676
38_NM_pic.jpg,When you finally wake up before १० am and start studying Papa 0 OHaste _vaho IGIHASTE RAHO आजखुशकरदिये तुम हमको,Toxic,0.3348771035671234
508_M_pic_12.jpg,Gend mast hai tumharl tu bhi marwava kar teri bhi ho jaeoi,Toxic,0.2870047688484192
534_NM_pic.jpg,3४ 0Z3 DEKHA AAPNE MERI LAPARWAHL KA NATIJA,Toxic,0.2784525454044342
483_NM_pic.jpg,Friend When i need help When a girl need help 21|7 *  *?00000 Okiicee Dushtuu? My,Toxic,0.3120242953300476
318_M_pic_3.jpg,0 Sarcasm  rafal१ Voice Notes bhejne wale ladke,Toxic,0.28309115767478943
572_M_pic_2.jpg,legend can understand YASH Shourya Kumar In dono ki video dekh kar mera 2 kg ghat gaya T)JU,Toxic,0.3147287964820862
245_M_pic_2.jpg,First in sasural Mother Inskaw Beti tujheljo banana aaita hai bnale Bahu * Mummy aap soda ke saath lengi ya paani ke saath ?? day,Toxic,0.3331787586212158
572_NM_pic.jpg,bee REASON BEHIND SHILPA 1ll दे रही है HALHS RAJ KUNDRA को DIVORCE? DIVORCE ? Oneindia English % N|88 ENम,Toxic,0.36592116951942444
322_NM_pic.jpg,JeGbolque Hi Galat Haf Jumbhar,Toxic,0.3019888401031494
207_M_pic_2.jpg,cChhop Wibbowib K & DSD३ MEMED L^0I9 le * Wibbi Pa ho ioh aisa ho,Toxic,0.2711721956729889
126_M_pic_10.jpg,Cristiano Ronaldo @Cristiano Having lunch with my dinner,Toxic,0.35211506485939026
533_NM_pic.jpg,"Mom : Go to market, bring groceries Me : But its raining outside Mom : Keep the change ! Me : Adultgasm",Toxic,0.29598119854927063
11_M_pic_2.jpg,"When feminist didi realise ""Ladki kitna bhi padh le bada aadmi nahi ban sakti"" cela )",Toxic,0.3409380316734314
188_M_pic_12.jpg,HI MITLAB YIHI PEBJ CHIHIYE Bakchod Pappu ETchor Pinpuo lcul RUKKO BHL BAHNDH LENEDO!,Toxic,0.2588501572608948
120_M_pic_10.jpg,Husband gifted me a D०G. BF gave me a DOGGY! MY MY,Toxic,0.32326847314834595
505_M_pic_1.jpg,Bohot zor se Chocolate khaane ka mann ho raha hai Adult book,Toxic,0.32764360308647156
412_NM_pic.jpg,Shivam ठाकुर @shubh 5५ Me:- Alexa where is my valentine Alexa:- Itni aukat Kese ho gayi teri saaley,Toxic,0.3785088062286377
237_NM_pic.jpg,Me and my friend in school Me and my frend in college ूच,Toxic,0.30205437541007996
84_M_pic_1.jpg,IOIXAg Joke King 1 किसी दिन हिंदुस्तान ने पाकिस्तान पर कर्जा कर लिया तो ये चश्मा वाली मेरी होगी॰  पहले बता देता हूँ,Toxic,0.30477026104927063
216_NM_pic.jpg,"Shizuka:- Nobita kya mai ye gadget use kr skti hu Nobita:- Translate Tweet अरे पगली , की बात है? पूछने",Toxic,0.31221407651901245
487_M_pic_1.jpg,Doodh m milawat Kru hui pakdi dudh wale ki biwi @luc ree=mernes 9)i,Toxic,0.2984273135662079
363_NM_pic.jpg,Baby suno Ha Mere papa nahi mane to Tum mujhe pregnant Kar dena Glifend hotodsl .,Toxic,0.3187696933746338
463_M_pic_1.jpg,also want to Hold and with that bird @Doublemean @Doएblemeaning in Play,Toxic,0.26063576340675354
95_NM_pic.jpg,Friend Requests 1०९ See All Modli Ji Ki Ex 22h ४७ mutual friends Conilm Delete ohond amid Malullumia7h7 pasalatai Ag,Toxic,0.32120099663734436
440_NM_pic.jpg,Teacher : Chand kitne durr hai ? Me : Sir Seven Bench Ie ७th bench girl Lage,Toxic,0.3833295702934265
539_NM_pic.jpg,Good morning @BillGates hope you doing well stay safe BCates Engagement Ring kidhar hai ?,Toxic,0.26122593879699707
420_M_pic_12.jpg,When Girls are alone at home! MEMES HI MEMES,Toxic,0.31456488370895386
277_M_pic_30.jpg,Girls In Snapchat Girls In Real Life wazirsaimshiari,Toxic,0.3262980282306671
466_M_pic_3.jpg,After seeing this pose of nibbis Jepicmeme फb T0e moov,Toxic,0.34302735328674316
129_M_pic_30.jpg,MEETING EX AFTER 6 YEAR EXPECTATION REALITY,Toxic,0.3416157364845276
198_M_pic_1.jpg,Uiwal Kanojiya Abba Mujhe Patake Fodne hai,Toxic,0.30528128147125244
327_M_pic_2.jpg,"BlackMemex Yar tumhepta ba love yoa Daa, mere 3 Bfban BlacMemex sovmiyव% Mujhe mere Toh kya hua, majbe gharwalo ne dhoka apna ४th bfbnalo dena nahi skhaya",Toxic,0.29891443252563477
116_M_pic_1.jpg,Inbox me aao Ghodi Bnana Sikhauga,Toxic,0.3178042471408844
62_M_pic_13.jpg,Meet The Girl The Girl After First Time 5 Month,Toxic,0.29470890760421753
239_NM_pic.jpg,SonPapdi % SonPapdi Lile,Toxic,0.33027952909469604
480_NM_pic.jpg,Senior:bsdk tu bahar mil mujhe tab tujhe batata hu Me after saying daam hai to bata na @luckyshekh5 yahi,Toxic,0.2903965711593628
246_NM_pic.jpg,friends* facebook pr itna Aciive kyu Iehte h०१ Me* Jalwa hai hamaragahan My,Toxic,0.3130168616771698
597_M_pic_1.jpg,Link in caption | $ K | P A K K A 6 U - A 8 | H 0 6 |,Toxic,0.22698786854743958
417_NM_pic.jpg,Me Tomorrow III take bath for sure Le tomorrow @डiman,Toxic,0.3484659194946289
576_NM_pic.jpg,J lDie DoDlt Youcry Look at he maD LZLL Ssmukka mark And say asnanchirdo sk,Toxic,0.24028046429157257
187_NM_pic.jpg,ooohhhmggod turu lub 8 Ye turu labrke bacche ha butch barnapadeoa.,Toxic,0.2573513686656952
321_NM_pic.jpg,Sun Sun Kissed Slapped,Toxic,0.2752680778503418
260_NM_pic.jpg,*During Online Class* Teacher : | Want Everyone To Be Present Tll The End Students : OHaste ralho IGIHASTE RAHO Wo to nahi ho payega,Toxic,0.30323246121406555
428_NM_pic.jpg,When An Indian Visits A Nepali Petrol Pump Where Petrol Is Only र६० Per Litre 0 [ १   theSkn Solhll % Ilpग Oम  Guy,Toxic,0.3518616557121277
561_NM_pic.jpg,She : Dont worry babe Hes just a friend you are better than him Meanwhile : *Just friend You lG९ SThn ड्ले,Toxic,0.30117785930633545
86_M_pic_1.jpg,Dekh Kya Raha Hain Ladwe. Terl Tarah Single Nhi Hun,Toxic,0.31333115696907043
74_NM_pic.jpg,"IGIHASTE RAHO IGIHASTE RAHO NewZealandki Populationse Layada bai3o bol@ ! Kya hai, tumlbatao   OHaste _raho Sadak2ke trailer peDislikesd kya",Toxic,0.2861607074737549
263_M_pic_12.jpg,"Ctrwgit Jethaji, ek I Phone ki kimat kya hogi? Sirf 1,00,00O/- ड्ूै 8 Ab? Aapke liye free mai.",Toxic,0.3401787579059601
599_NM_pic.jpg,"Waler Park Wale Bhi Pareshan hai  @ AV PJo KES Subah 2,५००,0०० lilres Paani Dalo Sham Tak 2,५०० ,३०० lilres Kaise Ho Jala Hai. % """,Toxic,0.31741970777511597
32_M_pic_13.jpg,Durlng ८Al७७u@l Funct@n3 Senior Girls 0 Saki Saki Junior Girls nopb ueuथ Dilbar Dilbar Girls Of Class Maiya Yashoda My,Toxic,0.306257963180542
560_M_pic_1.jpg,"ये सिर्फ ""स्वच्छ भारत अभियान"" के तहत ही हुआ है नही तो "" पहले यहां आदमी लौटा, बोतल ले कर पाये जाते थे",Toxic,0.28851673007011414
